"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
735,346780038.937825,112276.252094233,2019,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",0.000323767920547363
736,897689133.809684,75876024.1353006,1950,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",0.0845237190443555
736,897689133.809684,28511680.2869876,1952,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",0.0317611957337475
736,897689133.809684,15746141.3453731,1957,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",0.0175407507480327
736,897689133.809684,41734.8893566336,1963,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",4.64914721419383e-05
736,897689133.809684,114886.396056235,1981,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",0.000127980156748329
736,897689133.809684,13224944.7077596,1982,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",0.0147322098593691
736,897689133.809684,642.607755992562,1985,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",7.15846646450328e-07
736,897689133.809684,NA,1986,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",NA
736,897689133.809684,51208484.7868174,1988,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",0.0570447862830809
736,897689133.809684,1941615.90701367,1991,TRUE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",0.00216290454444256
736,897689133.809684,3464.72098201513,1992,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",3.85960000129586e-06
736,897689133.809684,27312693.2746006,1994,TRUE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",0.030425558521232
736,897689133.809684,47.7384556233883,1996,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",5.31792731196289e-08
736,897689133.809684,72226.9963601157,1997,TRUE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",8.04588065509862e-05
736,897689133.809684,126108.706051575,1999,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",0.000140481488860609
736,897689133.809684,5863936.10675927,2000,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",0.00653225697616884
736,897689133.809684,58588.8500909191,2001,TRUE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",6.52663019794782e-05
736,897689133.809684,30751.9858851982,2002,TRUE,7,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",3.42568320446194e-05
736,897689133.809684,252956201.409444,2003,TRUE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",0.281785967861646
736,897689133.809684,32983242.544528,2004,TRUE,13,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",0.036742388096591
736,897689133.809684,24687.6825608611,2005,TRUE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",2.75013717232931e-05
736,897689133.809684,NA,2007,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",NA
736,897689133.809684,1130939.80570152,2009,TRUE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",0.00125983457202155
736,897689133.809684,12037.9007170172,2010,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",1.3409876831114e-05
736,897689133.809684,21119481.6904266,2014,TRUE,8,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",0.0235264980882614
736,897689133.809684,1151.52660109874,2015,TRUE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",1.28276767282656e-06
736,897689133.809684,NA,2017,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",NA
736,897689133.809684,298756.192033767,2018,TRUE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",0.000332805846458096
736,897689133.809684,87.963445582384,2019,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","BEL",9.79887605513033e-08
3234,30078928.1804923,864841.501114652,1963,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.028752404205531
3234,30078928.1804923,1056.4931924236,1983,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",3.5124030553349e-05
3234,30078928.1804923,156858.759408623,1987,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.00521490521428732
3234,30078928.1804923,18640450.8001237,1997,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.619717919743329
3234,30078928.1804923,1357.75809721339,2013,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",4.51398430511218e-05
3234,30078928.1804923,64276.8828525245,2018,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.00213694060063654
3235,10881045.7234341,235377.863741428,1965,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.0216319156930389
3235,10881045.7234341,859691.3674658,1987,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.0790081568735912
3235,10881045.7234341,1107622.92778668,1997,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.10179379408371
3235,10881045.7234341,1193.32899855781,2001,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.000109670433236742
3235,10881045.7234341,151851.241973578,2005,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.0139555742925096
3235,10881045.7234341,4938437.16831942,2010,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.453856852901895
3236,37753554.9349554,17479.5274799168,1976,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.000462990240522563
3236,37753554.9349554,532764.101832686,1977,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.0141116274414574
3236,37753554.9349554,356.072280399501,1980,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",9.43149012094275e-06
3236,37753554.9349554,1021335.128362,1981,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.0270526876242948
3236,37753554.9349554,365445.841964222,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.00967977300664373
3236,37753554.9349554,0.00375145673751831,1992,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",9.93669799832518e-11
3236,37753554.9349554,5983377.46330889,1994,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.158485140634239
3236,37753554.9349554,13391.3866950274,1996,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.0003547053176343
3236,37753554.9349554,8214187.45052257,1997,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.217573880517333
3236,37753554.9349554,48719.8332462311,2001,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.00129047008500707
3236,37753554.9349554,2134.60655839843,2005,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",5.65405446474137e-05
3236,37753554.9349554,60303.2764419597,2006,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.00159728736925184
3236,37753554.9349554,1217.93610168346,2008,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",3.22601700364856e-05
3236,37753554.9349554,647.666657112408,2011,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",1.71551171334264e-05
3236,37753554.9349554,2804873.16708404,2015,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.0742942796225808
3236,37753554.9349554,144017.677697912,2018,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.00381467858976555
3237,16968402.973822,731309.794819713,1972,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.0430983278713937
3237,16968402.973822,0.00150161981582642,1976,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",8.84950586182471e-11
3237,16968402.973822,8136421.55905211,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.479504262811566
3237,16968402.973822,1243516.65278142,1995,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.0732842480638782
3237,16968402.973822,0.0211547086832583,2006,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",1.24671182761835e-09
3237,16968402.973822,9498.95962107182,2008,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.000559802807354725
3237,16968402.973822,4053242.96507708,2018,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.238870032219899
3238,13877825.1343854,300710.768872,1941,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.0216684362254228
3238,13877825.1343854,668956.543525301,1957,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.0482032693918163
3238,13877825.1343854,23431.9191951565,1965,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.00168844317955115
3238,13877825.1343854,1274836.45721727,1972,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.0918614008227107
3238,13877825.1343854,2419918.8812912,1973,FALSE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.174373063348039
3238,13877825.1343854,1015237.35449517,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.0731553643790833
3238,13877825.1343854,0.024338111281395,1991,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",1.7537410253925e-09
3238,13877825.1343854,0.697654240467546,1996,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",5.02711508260002e-08
3238,13877825.1343854,162666.195815483,2001,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.0117213031754119
3238,13877825.1343854,288503.906432674,2002,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.0207888414531064
3238,13877825.1343854,0.000416988354375536,2006,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",3.00470967415747e-11
3238,13877825.1343854,309571.977616252,2010,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","AUT",0.0223069518904095
3261,4583806.26602471,3010502.76011878,1991,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","CHE",0.656769196907973
3261,4583806.26602471,104876.697341539,1996,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","CHE",0.02287982764867
3261,4583806.26602471,30456.6152589172,2001,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","CHE",0.00664439408896105
3261,4583806.26602471,157277.950099853,2007,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","CHE",0.0343116486544383
3262,3678739.68265651,2588942.21251497,1991,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","CHE",0.703757926857555
3262,3678739.68265651,46665.9265539348,1996,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","CHE",0.0126853027339614
3262,3678739.68265651,298.172786908224,2001,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","CHE",8.10529726563599e-05
3262,3678739.68265651,24.133628543932,2003,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","CHE",6.56029798947461e-06
3262,3678739.68265651,0.00327318906784058,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","CHE",8.89758273267361e-10
3342,35834593.7657971,9013824.92677928,1980,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.251539754732274
3342,35834593.7657971,25009514.8284804,2004,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.697915399625686
3342,35834593.7657971,46157.7483388717,2005,FALSE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00128807790149773
3343,39722519.859725,268799.115451813,1973,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00676692003430403
3343,39722519.859725,6592010.82285249,1976,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.165951476546084
3343,39722519.859725,17477115.2643745,1977,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.439980024582849
3343,39722519.859725,1081329.02503395,1978,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.027222065187519
3343,39722519.859725,NA,1979,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
3343,39722519.859725,60282.7389092445,1981,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00151759604179507
3343,39722519.859725,18363.9241401851,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000462305115713579
3343,39722519.859725,11321849.7188226,1983,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.285023451654232
3343,39722519.859725,180.472531936131,1985,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",4.54333039730226e-06
3343,39722519.859725,NA,1991,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
3343,39722519.859725,0.0107333846390247,1992,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",2.70209057152676e-10
3343,39722519.859725,582.248281035572,1995,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1.46578888522608e-05
3343,39722519.859725,0.00410237908363342,1996,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1.03275902387876e-10
3343,39722519.859725,158.801474887878,2000,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",3.99776941263205e-06
3343,39722519.859725,0.00157070159912109,2003,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",3.9541841873774e-11
3343,39722519.859725,64015.1740020692,2004,FALSE,9,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00161155873867344
3343,39722519.859725,1.00453567062718,2007,FALSE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",2.52888204014894e-08
3343,39722519.859725,951471.037903145,2010,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0239529375594283
3349,39793447.2450377,133246.137132466,1938,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00334844418760634
3349,39793447.2450377,449774.774765998,1972,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0113027346436312
3349,39793447.2450377,92105.5879864693,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00231459183265293
3349,39793447.2450377,4870800.17793101,1985,FALSE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.122402066549748
3349,39793447.2450377,13519.3292943779,1997,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000339737575664894
3349,39793447.2450377,1426105.7985431,2001,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0358377043778466
3349,39793447.2450377,3130440.90063057,2002,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0786672459250423
3349,39793447.2450377,1737558.06967599,2003,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0436644269338255
3349,39793447.2450377,2473783.61751415,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0621656023485786
3349,39793447.2450377,6404960.29666958,2005,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.160955150661603
3349,39793447.2450377,3639461.85111284,2006,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0914588230746127
3349,39793447.2450377,1589953.23820164,2007,FALSE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0399551521236933
3349,39793447.2450377,1963.69722193503,2008,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",4.93472508135094e-05
3349,39793447.2450377,70.5380923847526,2014,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1.77260572451533e-06
3350,5831763.81746972,5042.91575759649,1938,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000864732508969218
3350,5831763.81746972,3092316.59467427,2001,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.530254086321343
3350,5831763.81746972,11095.9390007448,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00190267290446599
3351,8061830.77169669,11961.3767251968,1985,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00148370476433103
3351,8061830.77169669,5684750.38348771,1986,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.705143849390341
3351,8061830.77169669,93982.9370256774,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0116577660443619
3351,8061830.77169669,NA,2005,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
3351,8061830.77169669,2266976.95361784,2006,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.281198777029245
3352,32724022.019065,13988019.3854221,1939,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.427454161266384
3352,32724022.019065,3201237.369274,1940,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.097825302996342
3352,32724022.019065,111719.660294771,1941,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00341399538937125
3352,32724022.019065,224893.305771112,1960,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00687242251701487
3352,32724022.019065,2440445.23650511,1975,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0745765674856016
3352,32724022.019065,5173037.22012397,1994,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.158080727885777
3352,32724022.019065,2390440.35434504,1999,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0730484887509357
3352,32724022.019065,2256276.57868412,2001,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0689486328229953
3352,32724022.019065,66825.5221390614,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00204209378969764
3353,14642069.608315,489904.979959548,1979,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0334587249661304
3353,14642069.608315,200510.104021162,1986,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.013694109465734
3353,14642069.608315,1643528.52615215,1987,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.11224700948142
3353,14642069.608315,1372428.59116299,1988,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0937318717829079
3353,14642069.608315,1892523.27872039,1992,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.129252443769674
3353,14642069.608315,562297.333634955,1998,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0384028589316114
3353,14642069.608315,5265445.65719545,2001,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.359610751625255
3353,14642069.608315,3006.07462207173,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000205303942850035
3353,14642069.608315,3116022.11446211,2006,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.212812955942552
3355,510059809.885199,13693744.6242104,1952,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0268473311537572
3355,510059809.885199,972880.645116523,1956,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00190738542081073
3355,510059809.885199,4809326.66686532,1971,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00942894651501315
3355,510059809.885199,73511.596180439,1978,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000144123482689186
3355,510059809.885199,1288500.86270599,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00252617602432938
3355,510059809.885199,7918631.6229005,1983,FALSE,9,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0155249079998731
3355,510059809.885199,4857718.59834533,1984,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00952382152877067
3355,510059809.885199,2042031.00206229,1986,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00400351284787935
3355,510059809.885199,7623080.14384526,1987,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0149454632498118
3355,510059809.885199,575174.515192732,1988,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00112766092141663
3355,510059809.885199,9223086.42822797,1996,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0180823625964646
3355,510059809.885199,16289664.4571214,2001,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0319367731811447
3355,510059809.885199,924251.780632626,2004,FALSE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00181204588701206
3355,510059809.885199,41748269.7682828,2006,FALSE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0818497536155206
3355,510059809.885199,11546062.0624809,2008,FALSE,11,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0226366826766446
3359,65793296.7968618,170999.926577989,1977,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00259904784990415
3359,65793296.7968618,2015004.43989271,1987,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.030626287752597
3359,65793296.7968618,6521578.46461168,1995,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0991222325390866
3359,65793296.7968618,34246392.747186,2006,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.520514921952041
3359,65793296.7968618,360143.280927806,2008,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00547385977692767
3364,23162088.5900911,1099352.17346955,1972,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.047463430130384
3364,23162088.5900911,2409518.36423674,1976,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.104028544527179
