"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","mountain","terrestrial","marine","freshwater","original_area","kba_note","error_note","percPA"
15501,1132857409.35674,0,0,FALSE,0,"11392","CHN","Helan Mountains","CHN",NA,NA,1,1,0,0,1132857409.35669,NA,"no overlaps btwn PAs and kbas in this range",0
15502,345668166.513938,0,0,FALSE,0,"11392","CHN","Helan Mountains","CHN",NA,NA,1,1,0,0,1119178965.89843,NA,"no overlaps btwn PAs and kbas in this range",0
15425,1762220324.1432,0,0,FALSE,0,"11392","CHN","Helan Mountains","CHN",NA,NA,1,1,0,0,1762727780.99429,NA,"no overlaps btwn PAs and kbas in this range",0
23029,122728621.554519,16832449.5310108,2009,TRUE,1,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696",1,1,0,0,122728621.554567,NA,"",0.137151785115857
15844,333403617.586999,268058721.340041,1997,FALSE,1,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696",1,1,0,0,333403617.586977,NA,"",0.804006637000851
15844,333403617.586999,45462.9614855275,2004,FALSE,1,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696",1,1,0,0,333403617.586977,NA,"",0.000136360132546145
15844,333403617.586999,21769.41916137,2005,FALSE,1,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696",1,1,0,0,333403617.586977,NA,"",6.52944899606238e-05
15844,333403617.586999,1258.75939372997,2012,FALSE,1,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696",1,1,0,0,333403617.586977,NA,"",3.77548211036284e-06
15844,333403617.586999,175495.46355707,2017,FALSE,1,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696",1,1,0,0,333403617.586977,NA,"",0.000526375402964175
23074,140275724.996526,0,0,FALSE,0,"18696","IDN","North Sumatra Highlands","IDN",NA,NA,1,1,0,0,140275724.99643,NA,"no pas overlapping this kba",0
23070,1687920792.69597,72122758.8275171,1979,TRUE,1,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696",1,1,0,0,1687920792.69575,NA,"",0.0427287578538101
23070,1687920792.69597,1268501.5322071,1980,TRUE,1,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696",1,1,0,0,1687920792.69575,NA,"",0.000751517214371789
23070,1687920792.69597,27813005.6974501,2008,TRUE,1,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696",1,1,0,0,1687920792.69575,NA,"",0.0164776723041766
23070,1687920792.69597,49743147.8833448,2012,TRUE,1,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696",1,1,0,0,1687920792.69575,NA,"",0.0294700723509037
23050,40827653.7340833,5282523.0486162,2008,TRUE,1,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696",1,1,0,0,40827653.7340641,NA,"",0.129385907968704
23049,1142626730.80997,0,0,FALSE,0,"18696","IDN","North Sumatra Highlands","IDN",NA,NA,1,1,0,0,1142626730.80975,NA,"no pas overlapping this kba",0
18507,1156059178.66143,680340529.534813,2010,TRUE,1,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696",1,1,0,1,1156059178.66153,NA,"",0.588499742999801
15823,286731982.909281,182105336.78365,1997,FALSE,1,"18696","IDN","North Sumatra Highlands","IDN",TRUE,"18696",1,1,0,1,9224483920.47894,NA,"",0.635106467496046
15823,286731982.909281,16110914.2191162,2004,FALSE,1,"18696","IDN","North Sumatra Highlands","IDN",TRUE,"18696",1,1,0,1,9224483920.47894,NA,"",0.0561880612537511
15823,286731982.909281,0.000689307672215284,2017,FALSE,1,"18696","IDN","North Sumatra Highlands","IDN",TRUE,"18696",1,1,0,1,9224483920.47894,NA,"",2.40401389904722e-12
15805,91353155.3688356,40446387.9780452,2009,TRUE,1,"18696","IDN","North Sumatra Highlands","IDN",TRUE,"18696",1,1,0,0,430366832.935636,NA,"",0.442747574670455
15801,617809830.591384,0,0,FALSE,0,"18696","IDN","North Sumatra Highlands","IDN",NA,NA,1,1,1,0,617836450.253842,NA,"no pas overlapping this kba",0
26705,3749422628.92611,0,0,FALSE,0,"12647","SLB","Guadalcanal","SLB",NA,NA,1,1,0,0,3761462208.6959,NA,"no overlaps btwn PAs and kbas in this range",0
45054,147624813.590435,0,0,FALSE,0,"12647","SLB","Guadalcanal","SLB",NA,NA,1,1,0,0,147624813.590487,NA,"no overlaps btwn PAs and kbas in this range",0
26251,6239.58059409261,6119.39254855271,1981,FALSE,1,"19633","USA","Southern Allegheny Mountains (nn)","USA",FALSE,"19633",1,1,0,0,6239.58057434857,NA,"",0.980737800605752
29643,115069217.6733,0,0,FALSE,0,"19633","USA","Southern Allegheny Mountains (nn)","USA",NA,NA,1,1,0,0,115069217.673323,NA,"no pas overlapping this kba",0
20828,387049552.742097,362319155.985328,1989,FALSE,2,"14602","GLP","Basse Terre (La Grande Soufrière)","GLP",FALSE,"14602",1,1,0,0,387049552.742138,NA,"",0.93610534728289
20828,387049552.742097,24730403.5163299,2010,FALSE,1,"14602","GLP","Basse Terre (La Grande Soufrière)","GLP",FALSE,"14602",1,1,0,0,387049552.742138,NA,"",0.0638946701814393
15581,347303030.085639,220398754.115941,2018,FALSE,1,"12068","CHN","Wuling Mountains","CHN",FALSE,"12068",1,1,0,0,347303030.085594,NA,"",0.634600723355608
26516,54676452.3894619,0,0,FALSE,0,"12068","CHN","Wuling Mountains","CHN",NA,NA,1,1,0,0,523232747.517606,NA,"no pas overlapping this kba",0
27210,96401250.8810348,0,0,FALSE,0,"12068","CHN","Wuling Mountains","CHN",NA,NA,1,1,0,0,96401250.8810698,NA,"no pas overlapping this kba",0
15675,155721705.850729,0,0,FALSE,0,"12068","CHN","Wuling Mountains","CHN",NA,NA,1,1,0,0,155721705.850709,NA,"no pas overlapping this kba",0
15674,12306831.7546208,0,0,FALSE,0,"12068","CHN","Wuling Mountains","CHN",NA,NA,1,1,0,0,12306831.7546103,NA,"no pas overlapping this kba",0
15672,45666022.990118,38471415.9970156,1988,FALSE,1,"12068","CHN","Wuling Mountains","CHN",TRUE,"12068",1,1,0,0,394071950.456081,NA,"",0.842451640803945
15584,66701705.5102681,0,0,FALSE,0,"12068","CHN","Wuling Mountains","CHN",NA,NA,1,1,0,1,90200918.917177,NA,"no pas overlapping this kba",0
15582,76111884.2102717,0,0,FALSE,0,"12068","CHN","Wuling Mountains","CHN",NA,NA,1,1,0,0,76111884.21023,NA,"no pas overlapping this kba",0
7022,324353838.972569,71360652.6988741,1954,FALSE,1,"11671","TZA","Nguru Mountains","TZA",FALSE,"11671",1,1,0,0,324353838.972675,NA,"",0.220008657597264
7022,324353838.972569,170837488.894537,2019,FALSE,1,"11671","TZA","Nguru Mountains","TZA",FALSE,"11671",1,1,0,0,324353838.972675,NA,"",0.526700992458376
7023,36666367.9886654,33929953.7566865,1958,TRUE,2,"11671","TZA","Nguru Mountains","TZA",TRUE,"11671",1,1,0,0,295684216.490248,NA,"",0.92536991302698
7023,36666367.9886654,190783.094096014,1960,TRUE,1,"11671","TZA","Nguru Mountains","TZA",TRUE,"11671",1,1,0,0,295684216.490248,NA,"",0.00520321767770919
18389,902960681.588739,28229448.5987705,1973,FALSE,1,"14361","IND","Anaimalai Hills","IND",TRUE,"14361",1,1,0,1,986858430.266409,NA,"",0.0312632091013104
18389,902960681.588739,691374612.094551,1976,FALSE,1,"14361","IND","Anaimalai Hills","IND",TRUE,"14361",1,1,0,1,986858430.266409,NA,"",0.765675212876482
18389,902960681.588739,23724808.6518591,1978,FALSE,1,"14361","IND","Anaimalai Hills","IND",TRUE,"14361",1,1,0,1,986858430.266409,NA,"",0.0262744648084963
18389,902960681.588739,23737527.7125369,1984,FALSE,1,"14361","IND","Anaimalai Hills","IND",TRUE,"14361",1,1,0,1,986858430.266409,NA,"",0.0262885507603401
18389,902960681.588739,639444.509905803,2012,FALSE,1,"14361","IND","Anaimalai Hills","IND",TRUE,"14361",1,1,0,1,986858430.266409,NA,"",0.000708164289923139
18242,49831571.8039529,1776807.99045051,1976,FALSE,1,"14361","IND","Anaimalai Hills","IND",TRUE,"14361",1,1,0,1,116726225.00975,NA,"",0.0356562702344774
18242,49831571.8039529,37910004.851661,1978,FALSE,1,"14361","IND","Anaimalai Hills","IND",TRUE,"14361",1,1,0,1,116726225.00975,NA,"",0.760762775069716
18242,49831571.8039529,10106150.1268952,2012,FALSE,1,"14361","IND","Anaimalai Hills","IND",TRUE,"14361",1,1,0,1,116726225.00975,NA,"",0.202806168078638
18259,392669502.387086,4308018.1709476,1973,FALSE,1,"14361","IND","Anaimalai Hills","IND",FALSE,"14361",1,1,0,0,392669502.386969,NA,"",0.0109711045669669
18259,392669502.387086,9516739.23995396,1976,FALSE,1,"14361","IND","Anaimalai Hills","IND",FALSE,"14361",1,1,0,0,392669502.386969,NA,"",0.0242360030053277
18251,291225799.354374,228400259.486076,1973,FALSE,1,"14361","IND","Anaimalai Hills","IND",FALSE,"14361",1,1,0,1,291225799.354477,NA,"",0.784272066528521
18251,291225799.354374,1178.51863518078,1976,FALSE,1,"14361","IND","Anaimalai Hills","IND",FALSE,"14361",1,1,0,1,291225799.354477,NA,"",4.04675216891314e-06
18251,291225799.354374,0,2012,FALSE,1,"14361","IND","Anaimalai Hills","IND",FALSE,"14361",1,1,0,1,291225799.354477,NA,"",0
45257,322629.52939645,0,0,FALSE,0,"14361","IND","Anaimalai Hills","IND",NA,NA,1,1,0,0,1042942877.33806,NA,"no pas overlapping this kba",0
18249,286323693.799841,795599.59890878,1973,FALSE,1,"14361","IND","Anaimalai Hills","IND",FALSE,"14361",1,1,0,0,286323693.799757,NA,"",0.00277867188827536
18249,286323693.799841,235250.448767724,1976,FALSE,1,"14361","IND","Anaimalai Hills","IND",FALSE,"14361",1,1,0,0,286323693.799757,NA,"",0.000821624105381162
24973,319707336.148747,10301371.1212882,1976,FALSE,1,"14361","IND","Anaimalai Hills","IND",TRUE,"14361",1,1,0,0,589719500.936918,NA,"",0.0322212534919604
18241,65346066.4619024,7700891.6894278,1978,FALSE,1,"14361","IND","Anaimalai Hills","IND",TRUE,"14361",1,1,0,0,83931013.5111224,NA,"",0.117847823233821
18241,65346066.4619024,27797676.1401209,1984,FALSE,1,"14361","IND","Anaimalai Hills","IND",TRUE,"14361",1,1,0,0,83931013.5111224,NA,"",0.425391728151338
18241,65346066.4619024,29394723.4532934,2012,FALSE,1,"14361","IND","Anaimalai Hills","IND",TRUE,"14361",1,1,0,0,83931013.5111224,NA,"",0.449831566685516
18240,79592961.9642045,25102654.6467997,1958,FALSE,1,"14361","IND","Anaimalai Hills","IND",FALSE,"14361",1,1,0,0,79592961.9644363,NA,"",0.315387868817964
18400,30843147.9752584,0,0,FALSE,0,"14361","IND","Anaimalai Hills","IND",NA,NA,1,1,0,0,91965342.1695146,"clipped by: 45257 ;","no pas overlapping this kba",0
18387,5551283.89804959,1393518.32990106,1973,FALSE,1,"14361","IND","Anaimalai Hills","IND",FALSE,"14361",1,1,0,0,5551283.89796557,"removed duplicate 18389","",0.25102631310041
18387,5551283.89804959,4157765.57084238,1976,FALSE,1,"14361","IND","Anaimalai Hills","IND",FALSE,"14361",1,1,0,0,5551283.89796557,"removed duplicate 18389","",0.748973687384856
18252,177994781.627207,45993554.4426376,1958,FALSE,1,"14361","IND","Anaimalai Hills","IND",FALSE,"14361",1,1,0,0,177994781.626797,NA,"",0.258398330682339
47005,43068457.3635277,33973319.9815104,2014,FALSE,1,"14208","ARG","Sierras Chicas","ARG",FALSE,"14208",1,1,0,0,43068457.363009,NA,"",0.788821380221537
19431,95448077.3634386,0,0,FALSE,0,"14208","ARG","Sierras Chicas","ARG",NA,NA,1,1,0,0,95448077.3634501,NA,"no pas overlapping this kba",0
47049,163710696.834426,0,0,FALSE,0,"18241","BRA","Serra dos Tapes","BRA",NA,NA,1,1,0,0,163710696.834426,NA,"no overlaps btwn PAs and kbas in this range",0
15538,287652680.720895,13677866.7415627,1982,FALSE,1,"11321","CHN","Emei Shan","CHN",TRUE,"11321",1,1,0,1,290519124.712175,NA,"",0.0475499366363776
15538,287652680.720895,160359133.843483,1996,FALSE,1,"11321","CHN","Emei Shan","CHN",TRUE,"11321",1,1,0,1,290519124.712175,NA,"",0.557474845850912
29745,27317828.4441112,26594138.5594976,1982,FALSE,1,"17751","MEX","Llanuras y Sierras de Querétaro y Hidalgo","MEX",FALSE,"17751",1,1,0,0,27317828.4441331,NA,"",0.973508513456913
47088,195722068.406142,3921499.36417296,2006,FALSE,1,"17751","MEX","Llanuras y Sierras de Querétaro y Hidalgo","MEX",TRUE,"17751",1,1,0,0,224732887.897402,NA,"",0.0200360613195415
47088,195722068.406142,2.83036223624367,2014,FALSE,1,"17751","MEX","Llanuras y Sierras de Querétaro y Hidalgo","MEX",TRUE,"17751",1,1,0,0,224732887.897402,NA,"",1.44611298015224e-08
47076,108627071.888967,0,0,FALSE,0,"17751","MEX","Llanuras y Sierras de Querétaro y Hidalgo","MEX",NA,NA,1,1,0,0,1598018525.60155,NA,"no pas overlapping this kba",0
47074,207006754.723601,207006091.79496,2000,FALSE,1,"17751","MEX","Llanuras y Sierras de Querétaro y Hidalgo","MEX",TRUE,"17751",1,1,0,0,981949341.850415,NA,"",0.999996797550678
10042,79065671.1874216,0,0,FALSE,0,"17751","MEX","Llanuras y Sierras de Querétaro y Hidalgo","MEX",NA,NA,1,1,0,0,633471509.129966,NA,"no pas overlapping this kba",0
7033,387761118.886241,4762862.62312118,1934,FALSE,1,"11311","TZA","East Usambara","TZA",FALSE,"11311",1,1,0,1,387761118.885259,NA,"",0.0122829814314583
7033,387761118.886241,36480545.0259064,1951,FALSE,1,"11311","TZA","East Usambara","TZA",FALSE,"11311",1,1,0,1,387761118.885259,NA,"",0.0940799457425973
7033,387761118.886241,1873139.47357578,1953,FALSE,1,"11311","TZA","East Usambara","TZA",FALSE,"11311",1,1,0,1,387761118.885259,NA,"",0.00483065315820204
7033,387761118.886241,33549160.084444,1954,FALSE,2,"11311","TZA","East Usambara","TZA",FALSE,"11311",1,1,0,1,387761118.885259,NA,"",0.0865201755679028
7033,387761118.886241,50741644.2330657,1955,FALSE,4,"11311","TZA","East Usambara","TZA",FALSE,"11311",1,1,0,1,387761118.885259,NA,"",0.130857999323939
7033,387761118.886241,9664191.80690008,1956,FALSE,1,"11311","TZA","East Usambara","TZA",FALSE,"11311",1,1,0,1,387761118.885259,NA,"",0.0249230552940902
7033,387761118.886241,11322307.7500679,1958,FALSE,1,"11311","TZA","East Usambara","TZA",FALSE,"11311",1,1,0,1,387761118.885259,NA,"",0.0291991826890451
7033,387761118.886241,5017625.94698908,1964,FALSE,1,"11311","TZA","East Usambara","TZA",FALSE,"11311",1,1,0,1,387761118.885259,NA,"",0.0129399924401939
7033,387761118.886241,31670334.1186005,1967,FALSE,1,"11311","TZA","East Usambara","TZA",FALSE,"11311",1,1,0,1,387761118.885259,NA,"",0.081674857472989
7033,387761118.886241,9789122.68754068,1994,FALSE,1,"11311","TZA","East Usambara","TZA",FALSE,"11311",1,1,0,1,387761118.885259,NA,"",0.0252452404605645
7033,387761118.886241,8393796.15975711,1996,FALSE,1,"11311","TZA","East Usambara","TZA",FALSE,"11311",1,1,0,1,387761118.885259,NA,"",0.021646822620758
7033,387761118.886241,34425269.0089614,1998,FALSE,3,"11311","TZA","East Usambara","TZA",FALSE,"11311",1,1,0,1,387761118.885259,NA,"",0.0887795793137807
7033,387761118.886241,131001152.089067,2019,FALSE,2,"11311","TZA","East Usambara","TZA",FALSE,"11311",1,1,0,1,387761118.885259,NA,"",0.337839834136386
7018,40012791.4718264,40008289.1178175,1956,FALSE,2,"11311","TZA","East Usambara","TZA",TRUE,"11311",1,1,0,0,40013307.3581795,NA,"",0.999887477133105
15560,1456485.4886755,1456485.43441871,2003,FALSE,1,"12078","CHN","Xue Shan","CHN",TRUE,"12078",1,1,0,0,11397686495.6763,NA,"",0.999999962748138
15559,13219812.6285517,6171105.52598382,2004,FALSE,1,"12078","CHN","Xue Shan","CHN",TRUE,"12078",1,1,0,1,22238717.582999,NA,"",0.466807336789001
15560,549095604.273102,549095815.063823,2003,FALSE,1,"12672","CHN","Meili Snow Mountains","CHN",TRUE,"12672",1,1,0,0,11397686495.6763,NA,"",1.0000003838871
15560,983306804.93292,786211538.516835,2003,FALSE,1,"19376","CHN","Nu Mountains (nn)","CHN",TRUE,"19376",1,1,0,0,11397686495.6763,NA,"",0.799558728336544
46958,588.947774558,0,0,FALSE,0,"19376","CHN","Nu Mountains (nn)","CHN",NA,NA,1,1,0,0,4993407471.26575,"clipped by: 15560 ;","no pas overlapping this kba",0
15565,1417551763.68842,259727053.75341,2003,FALSE,1,"19376","CHN","Nu Mountains (nn)","CHN",FALSE,"19376",1,1,0,0,1417551763.68845,NA,"",0.18322227124716
15560,159119830.496795,159119203.408865,2003,FALSE,1,"19378","CHN","Shaluli Shan (nn)","CHN",TRUE,"19378",1,1,0,0,11397686495.6763,NA,"",0.999996059020878
15475,155185504.968735,0,0,FALSE,0,"19378","CHN","Shaluli Shan (nn)","CHN",NA,NA,1,1,0,0,6246090837.85746,NA,"no pas overlapping this kba",0
23101,159509503.804568,0,0,FALSE,0,"19378","CHN","Shaluli Shan (nn)","CHN",NA,NA,1,1,0,0,641783527.971444,NA,"no pas overlapping this kba",0
23208,1656916395.37747,0,0,FALSE,0,"19378","CHN","Shaluli Shan (nn)","CHN",NA,NA,1,1,0,0,1656916395.37734,NA,"no pas overlapping this kba",0
23155,1935979051.74112,0,0,FALSE,0,"19378","CHN","Shaluli Shan (nn)","CHN",NA,NA,1,1,0,0,1935979051.74085,NA,"no pas overlapping this kba",0
15558,51182.4209652375,0.00456981098056097,2003,FALSE,1,"19378","CHN","Shaluli Shan (nn)","CHN",TRUE,"19378",1,1,0,0,1900493099.96263,"clipped by: 15560 ;","",8.92847757956727e-08
23291,254902506.315638,0,0,FALSE,0,"19378","CHN","Shaluli Shan (nn)","CHN",NA,NA,1,1,0,0,254902506.315579,NA,"no pas overlapping this kba",0
23220,375624578.513504,0,0,FALSE,0,"19378","CHN","Shaluli Shan (nn)","CHN",NA,NA,1,1,0,0,378793223.984411,NA,"no pas overlapping this kba",0
23275,1616663585.11082,0,0,FALSE,0,"19378","CHN","Shaluli Shan (nn)","CHN",NA,NA,1,1,0,0,1616663585.11097,NA,"no pas overlapping this kba",0
23143,615168708.994202,0,0,FALSE,0,"19378","CHN","Shaluli Shan (nn)","CHN",NA,NA,1,1,0,0,615168708.994177,NA,"no pas overlapping this kba",0
47206,85189021.3452631,0,0,FALSE,0,"17697","USA","Western Uinta Range","USA",NA,NA,1,1,0,0,85189021.3452762,NA,"no pas overlapping this kba",0
26003,245604214.422349,1015105.39699342,1996,TRUE,1,"17697","USA","Western Uinta Range","USA",TRUE,"17697",1,1,0,0,510608640.394144,NA,"",0.00413309437454447
26004,8229564.82557918,0,0,FALSE,0,"17697","USA","Western Uinta Range","USA",NA,NA,1,1,0,0,888098359.681338,NA,"no pas overlapping this kba",0
46669,98897497.3927937,0,0,FALSE,0,"15766","MAR","Central High Atlas","MAR",NA,NA,1,0,0,1,803256400.159041,NA,"no pas overlapping this kba",0
46645,1122860220.9493,1065474.42276787,1994,FALSE,1,"15766","MAR","Central High Atlas","MAR",TRUE,"15766",1,1,0,0,3314051473.83,NA,"",0.000948893195153973
46645,1122860220.9493,16501.2373946719,2019,FALSE,1,"15766","MAR","Central High Atlas","MAR",TRUE,"15766",1,1,0,0,3314051473.83,NA,"",1.46957182085597e-05
31726,1413121763.37845,73783697.6564001,1994,FALSE,2,"15766","MAR","Central High Atlas","MAR",TRUE,"15766",1,1,0,0,1496787481.10036,NA,"",0.0522132625570781
46669,691606649.877338,423524.334628444,1994,FALSE,1,"15767","MAR","Eastern High Atlas","MAR",TRUE,"15767",1,0,0,1,803256400.159041,NA,"",0.000612377475988063
46645,2191191009.86716,141696958.640803,1994,FALSE,3,"15767","MAR","Eastern High Atlas","MAR",TRUE,"15767",1,1,0,0,3314051473.83,NA,"",0.0646666392855423
46645,2191191009.86716,7515271.9301486,2019,FALSE,1,"15767","MAR","Eastern High Atlas","MAR",TRUE,"15767",1,1,0,0,3314051473.83,NA,"",0.00342976577409571
31713,1027800400.96805,45876549.4025324,1994,FALSE,2,"15767","MAR","Eastern High Atlas","MAR",FALSE,"15767",1,1,0,0,1522608866.9251,NA,"",0.0446356601528105
46660,318643400.540553,2416726.28400943,1994,FALSE,1,"15767","MAR","Eastern High Atlas","MAR",TRUE,"15767",1,1,0,0,433915742.238154,NA,"",0.00758442283728347
6502,554708551.234355,532210420.632996,2004,FALSE,1,"15767","MAR","Eastern High Atlas","MAR",FALSE,"15767",1,1,0,0,554708551.234478,NA,"",0.959441529157438
6502,554708551.234355,0,2005,FALSE,1,"15767","MAR","Eastern High Atlas","MAR",FALSE,"15767",1,1,0,0,554708551.234478,NA,"",0
6507,54401121.824484,0,0,FALSE,0,"15767","MAR","Eastern High Atlas","MAR",NA,NA,1,1,0,0,149254187.341199,NA,"no pas overlapping this kba",0
15760,2114297307.0322,0,0,FALSE,0,"11290","CHN","Dayao Shan","CHN",NA,NA,1,1,0,0,2150801481.79609,NA,"no overlaps btwn PAs and kbas in this range",0
15757,13442667.8488373,0,0,FALSE,0,"11290","CHN","Dayao Shan","CHN",NA,NA,1,1,0,0,13442667.848822,NA,"no overlaps btwn PAs and kbas in this range",0
15762,83522371.1493879,0,0,FALSE,0,"11290","CHN","Dayao Shan","CHN",NA,NA,1,1,0,0,83522371.1493833,NA,"no overlaps btwn PAs and kbas in this range",0
15761,129999399.702358,0,0,FALSE,0,"11290","CHN","Dayao Shan","CHN",NA,NA,1,1,0,0,129999399.702458,NA,"no overlaps btwn PAs and kbas in this range",0
15760,36498728.0464907,0,0,FALSE,0,"20721","CHN","Jiaqiao Ling","CHN",NA,NA,1,1,0,0,2150801481.79609,NA,"no overlaps btwn PAs and kbas in this range",0
15753,9770841.29007846,0,0,FALSE,0,"20721","CHN","Jiaqiao Ling","CHN",NA,NA,1,1,0,0,9770841.29010285,NA,"no overlaps btwn PAs and kbas in this range",0
15752,515264784.199597,0,0,FALSE,0,"20721","CHN","Jiaqiao Ling","CHN",NA,NA,1,1,0,0,515264784.199608,NA,"no overlaps btwn PAs and kbas in this range",0
25064,66618148.918871,0,0,FALSE,0,"20719","CHN","Limu Ling","CHN",NA,NA,1,1,0,0,66618148.9188972,NA,"no overlaps btwn PAs and kbas in this range",0
15783,219466025.503255,0,0,FALSE,0,"20719","CHN","Limu Ling","CHN",NA,NA,1,1,0,0,320680473.390919,"clipped by: 25074 ;","no overlaps btwn PAs and kbas in this range",0
15782,159345421.262883,0,0,FALSE,0,"20719","CHN","Limu Ling","CHN",NA,NA,1,1,0,0,159345421.262823,NA,"no overlaps btwn PAs and kbas in this range",0
15788,233007935.933437,0,0,FALSE,0,"20719","CHN","Limu Ling","CHN",NA,NA,1,1,0,0,233007935.933494,NA,"no overlaps btwn PAs and kbas in this range",0
27253,171742061.518787,0,0,FALSE,0,"20719","CHN","Limu Ling","CHN",NA,NA,1,1,0,0,202744619.95131,NA,"no overlaps btwn PAs and kbas in this range",0
25074,660921972.675076,0,0,FALSE,0,"20719","CHN","Limu Ling","CHN",NA,NA,1,1,0,0,660921972.674984,NA,"no overlaps btwn PAs and kbas in this range",0
31481,78245978.3226267,0,0,FALSE,0,"20719","CHN","Limu Ling","CHN",NA,NA,1,1,0,0,78245978.3225825,NA,"no overlaps btwn PAs and kbas in this range",0
31478,32133603.7762064,0,0,FALSE,0,"20719","CHN","Limu Ling","CHN",NA,NA,1,1,0,0,32133603.7762324,NA,"no overlaps btwn PAs and kbas in this range",0
31510,59416860.434185,0,0,FALSE,0,"20719","CHN","Limu Ling","CHN",NA,NA,1,1,0,0,78192676.8525679,"clipped by: 15783 ;","no overlaps btwn PAs and kbas in this range",0
26277,1456536947.90953,0,0,FALSE,0,"19407","CHN","Daba Mountains (nn)","CHN",NA,NA,1,1,0,0,1456536947.90951,NA,"no overlaps btwn PAs and kbas in this range",0
