"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","mountain","terrestrial","marine","freshwater","original_area","kba_note","error_note","percPA"
22565,179442021.072876,14433040.8032822,1993,FALSE,1,"11181","LAO","Bolaven Plateau","LAO",FALSE,"11181",0,1,0,0,1169233117.44948,"removed duplicate 16643","",0.0804328925687955
16631,3310492.35224247,0,0,FALSE,0,"11181","LAO","Bolaven Plateau","LAO",NA,NA,0,1,0,1,324110115.45829,NA,"no pas overlapping this kba",0
16656,20478623.2621326,2013061.94464594,1993,FALSE,1,"19290","KHM","Phnum Tbêng","KHM",TRUE,"19290",0,1,0,1,5443979183.07555,NA,"",0.0983006483823712
16656,20478623.2621326,10721459.3319592,2016,FALSE,1,"19290","KHM","Phnum Tbêng","KHM",TRUE,"19290",0,1,0,1,5443979183.07555,NA,"",0.523543950915122
30345,43861.7444269061,43861.7444269061,1983,FALSE,1,"15347","NIC","Cordillera de los Maribios","NIC",FALSE,"15347",0,0,1,0,510203328.956278,NA,"",1
20430,216116.236375688,65532.3647006564,1991,FALSE,1,"15347","NIC","Cordillera de los Maribios","NIC",FALSE,"15347",0,1,0,1,119603322.517131,NA,"",0.303227401141382
20426,699880.1750791,683498.679815058,1983,FALSE,1,"15347","NIC","Cordillera de los Maribios","NIC",FALSE,"15347",0,1,1,0,689856774.199488,NA,"",0.976593857281083
20426,699880.1750791,1.37835741043091e-05,2001,FALSE,1,"15347","NIC","Cordillera de los Maribios","NIC",FALSE,"15347",0,1,1,0,689856774.199488,NA,"",1.96941913703318e-11
2048,26382017.9720614,24967762.887046,1979,FALSE,1,"12774","UKR","Crimean Mountains","UKR",FALSE,"12774",0,1,1,0,33566227.9931703,NA,"",0.946393218042945
15297,1272925.36339441,1197098.20799419,1984,FALSE,1,"12944","LKA","Knuckles Mountain Range","LKA",FALSE,"12944",0,1,0,0,391680952.222197,NA,"",0.94043079226733
15325,14797195.7743774,12187764.6632622,1944,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",0,1,0,0,40207877.9833623,NA,"",0.823653673918834
15322,1484446.61787982,919075.305359569,1935,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",0,1,0,0,9960119.77951984,NA,"",0.619136649502595
15334,7927466.93529771,6450674.78811833,1992,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",0,1,0,0,24436111.2550128,NA,"",0.81371197644435
15320,28969307.2166878,28936286.0208354,1934,FALSE,1,"20362","LKA","Rakwana Hills","LKA",FALSE,"20362",0,1,0,0,118289387.795488,NA,"",0.998860131669515
15337,583907.927481115,0,0,FALSE,0,"20362","LKA","Rakwana Hills","LKA",NA,NA,0,1,0,0,57025581.0750164,NA,"no pas overlapping this kba",0
15310,6575287.42591267,0,0,FALSE,0,"20362","LKA","Rakwana Hills","LKA",NA,NA,0,1,0,0,22712567.4037542,NA,"no pas overlapping this kba",0
15250,24528407.0545267,24528397.0886349,1986,FALSE,1,"20364","LKA","Eastern Hills (Sri Lanka)*","LKA",FALSE,"20364",0,1,0,1,499941995.378385,NA,"",0.999999593700003
15253,2219498.84199165,2219497.22998613,1954,FALSE,2,"20364","LKA","Eastern Hills (Sri Lanka)*","LKA",FALSE,"20364",0,1,0,1,78917636.103285,NA,"",0.999999273707428
28604,1356254.34822101,0,0,FALSE,0,"20347","BDI","Burundi Highlands","BDI",NA,NA,0,1,0,0,1356254.34818204,NA,"no overlaps btwn PAs and kbas in this range",0
27498,3962594.67287095,0,0,FALSE,0,"19874","SRB","Gledić mountains","SRB",NA,NA,0,1,0,0,40393426.0381394,NA,"no overlaps btwn PAs and kbas in this range",0
27498,1434300.30640882,330898.918299573,2019,FALSE,1,"14889","SRB","Podrinje-Valjevo Mountains","SRB",TRUE,"14889",0,1,0,1,40393426.0381394,NA,"",0.230704070006144
26496,21140441.2457496,20714769.0450716,2008,FALSE,1,"15202","AUS","Pyrenees Range","AUS",FALSE,"15202",0,1,0,0,478215548.235893,NA,"",0.979864554588537
24834,316437012.917577,316437012.917577,2011,FALSE,1,"20973","AUS","Princess May Ranges","AUS",FALSE,"20973",0,1,0,0,7216498687.0941,NA,"",1
24831,46390462.5829299,44780546.4898964,2002,TRUE,1,"20974","AUS","Wunaamin Miliwundi Ranges (nn)","AUS",FALSE,"20974",0,1,0,0,3228791223.75109,NA,"",0.965296399229572
24820,88277.9783668751,88145.3152841991,1990,FALSE,1,"20972","AUS","Durack Range","AUS",FALSE,"20972",0,1,0,1,933998139.800251,NA,"",0.998497212043929
24817,293793.313364357,0,0,FALSE,0,"19824","AUS","Berserker Range","AUS",NA,NA,0,1,1,1,1007970520.83781,NA,"no overlaps btwn PAs and kbas in this range",0
24587,191880118.072176,96935011.9097333,1982,FALSE,1,"19692","AUS","West Coast Range (Tasmania) (nn)","AUS",FALSE,"19692",0,1,1,0,2329973785.66332,NA,"",0.505185283830557
24587,191880118.072176,6277.16759606998,1999,FALSE,3,"19692","AUS","West Coast Range (Tasmania) (nn)","AUS",FALSE,"19692",0,1,1,0,2329973785.66332,NA,"",3.27140073663536e-05
24587,191880118.072176,31138960.5579503,2000,FALSE,1,"19692","AUS","West Coast Range (Tasmania) (nn)","AUS",FALSE,"19692",0,1,1,0,2329973785.66332,NA,"",0.162283413575122
24587,191880118.072176,42993544.5557982,2011,FALSE,1,"19692","AUS","West Coast Range (Tasmania) (nn)","AUS",FALSE,"19692",0,1,1,0,2329973785.66332,NA,"",0.224064613821146
24587,191880118.072176,3618806.93546655,2012,FALSE,1,"19692","AUS","West Coast Range (Tasmania) (nn)","AUS",FALSE,"19692",0,1,1,0,2329973785.66332,NA,"",0.0188597285212495
24571,3320373.35280296,28567.3935516412,2000,FALSE,1,"19688","AUS","Blue Mountains (Australia) (nn)","AUS",FALSE,"19688",0,1,0,0,333067732.292,NA,"",0.00860366908062476
24571,3320373.35280296,7434.60826010286,2015,FALSE,1,"19688","AUS","Blue Mountains (Australia) (nn)","AUS",FALSE,"19688",0,1,0,0,333067732.292,NA,"",0.0022390880392492
24552,76979454.3912783,49047.1280437018,1984,FALSE,1,"15200","AUS","Sugarloaf Range","AUS",FALSE,"15200",0,1,0,0,567804289.429804,NA,"",0.000637145695972337
24552,76979454.3912783,1871948.27751511,2007,FALSE,2,"15200","AUS","Sugarloaf Range","AUS",FALSE,"15200",0,1,0,0,567804289.429804,NA,"",0.0243175051358534
24552,76979454.3912783,42.6854497212917,2016,FALSE,1,"15200","AUS","Sugarloaf Range","AUS",FALSE,"15200",0,1,0,0,567804289.429804,NA,"",5.54504446138655e-07
24548,67982102.720319,140837.103605501,2011,FALSE,1,"19159","AUS","Flinders Island","AUS",FALSE,"19159",0,1,0,0,296297212.03096,NA,"",0.00207167913274043
24548,67982102.720319,49336511.334789,2012,FALSE,1,"19159","AUS","Flinders Island","AUS",FALSE,"19159",0,1,0,0,296297212.03096,NA,"",0.725727939569056
24548,67982102.720319,378371.007624924,2015,FALSE,1,"19159","AUS","Flinders Island","AUS",FALSE,"19159",0,1,0,0,296297212.03096,NA,"",0.0055657444016046
24405,3993.45524066314,0,0,FALSE,0,"20176","ROU","Căpățână Mountains","ROU",NA,NA,0,1,0,0,290823399.555697,NA,"no overlaps btwn PAs and kbas in this range",0
24399,46333039.5326253,32725655.7116408,2000,FALSE,2,"20612","ROU","Măcin Mountains","ROU",FALSE,"20612",0,1,0,0,970472512.028445,NA,"",0.706313594828958
24399,46333039.5326253,13607375.2628148,2007,FALSE,1,"20612","ROU","Măcin Mountains","ROU",FALSE,"20612",0,1,0,0,970472512.028445,NA,"",0.293686220461173
24032,3195762.58970497,3187572.51720456,2004,FALSE,2,"20224","SVK","Tokaj Mountains","SVK",TRUE,"20224",0,1,0,0,190074907.607228,NA,"",0.997437208719199
24032,2715338.7411882,2437544.66551347,2004,FALSE,2,"20294","SVK","Slanec Mountains","SVK",TRUE,"20294",0,1,0,0,190074907.607228,NA,"",0.897694504386892
23952,2879.61930614989,45.5975500606,2009,FALSE,1,"15208","AUS","Tasmanian South East","AUS",FALSE,"15208",0,1,1,0,58062.559288247,NA,"",0.0158345757591009
23952,2879.61930614989,2834.02189473961,2013,FALSE,1,"15208","AUS","Tasmanian South East","AUS",FALSE,"15208",0,1,1,0,58062.559288247,NA,"",0.984165472389733
23951,71173.9100582208,71164.8027547409,2000,FALSE,1,"12525","AUS","Wellington Range","AUS",TRUE,"12525",0,1,1,0,2993785.52389465,NA,"",0.999872041546229
23951,479804.417106881,19051.7280980306,2000,FALSE,1,"19691","AUS","Tasmanian Southern Ranges (nn)","AUS",TRUE,"19691",0,1,1,0,2993785.52389465,NA,"",0.0397072795054878
23951,479804.417106881,419333.199729531,2009,FALSE,2,"19691","AUS","Tasmanian Southern Ranges (nn)","AUS",TRUE,"19691",0,1,1,0,2993785.52389465,NA,"",0.873966943151591
23928,152762.237205692,102611.599119306,1982,FALSE,1,"19846","AUS","Wilson's Promontory","AUS",FALSE,"19846",0,1,1,0,707138853.158111,NA,"",0.671707884070465
23928,152762.237205692,0.0278549044178931,1986,FALSE,1,"19846","AUS","Wilson's Promontory","AUS",FALSE,"19846",0,1,1,0,707138853.158111,NA,"",1.82341558538364e-07
23928,152762.237205692,21687.4689699103,1992,FALSE,1,"19846","AUS","Wilson's Promontory","AUS",FALSE,"19846",0,1,1,0,707138853.158111,NA,"",0.141968783428515
23928,152762.237205692,28465.3215915887,1995,FALSE,1,"19846","AUS","Wilson's Promontory","AUS",FALSE,"19846",0,1,1,0,707138853.158111,NA,"",0.186337422862305
23905,94434726.1993594,82922512.991319,1995,FALSE,1,"14450","GUF","Massif Dékou-Dékou","GUF",FALSE,"14450",0,1,0,0,101675563.720658,NA,"",0.878093433725458
23903,570349274.065537,570317449.846395,2007,FALSE,2,"14449","GUF","Montagnes Inini-Camopi","GUF",TRUE,"14449",0,1,0,0,20915400904.6813,NA,"",0.99994420222732
23903,271047207.254277,271045045.0101,2007,FALSE,1,"15520","GUF","Monts Itoupé","GUF",TRUE,"15520",0,1,0,0,20915400904.6813,NA,"",0.999992022628831
23903,10473161.4032227,10473161.4032227,2007,FALSE,1,"19314","GUF;BRA","Tumuk Humak Mountains (nn)","GUF",TRUE,"19314",0,1,0,0,20915400904.6813,NA,"",1
23880,12575828.3200281,12085999.5384391,2002,FALSE,1,"19314","GUF;BRA","Tumuk Humak Mountains (nn)","BRA",FALSE,"19314",0,1,0,0,38641215194.2827,NA,"",0.961049978647612
23539,55388859.3834131,1518961.6956219,1998,FALSE,1,"14445","SUR","Bakhuis Mountains","SUR",TRUE,"14445",0,1,0,1,16825331592.8159,NA,"",0.0274235958734469
23539,55388859.3834131,0,2000,FALSE,1,"14445","SUR","Bakhuis Mountains","SUR",TRUE,"14445",0,1,0,1,16825331592.8159,NA,"",0
23539,114972612.148231,74901105.1439139,1998,FALSE,1,"19315","SUR","Wilhelmina Mountains (nn)","SUR",TRUE,"19315",0,1,0,1,16825331592.8159,NA,"",0.651469108550357
23539,114972612.148231,141729.983632706,2000,FALSE,1,"19315","SUR","Wilhelmina Mountains (nn)","SUR",TRUE,"19315",0,1,0,1,16825331592.8159,NA,"",0.00123272822096081
23534,34935669.5612283,33146775.5492396,1972,FALSE,1,"14446","SUR","Eilerts de Haan Mountains","SUR",FALSE,"14446",0,1,0,0,774853186.500575,NA,"",0.948794626395998
23484,11425043.8213672,9367007.29391559,1999,FALSE,3,"14563","HND;SLV","Cordillera Jucuarán-Intipucá","HND",FALSE,"14563",0,1,0,0,726326294.588403,NA,"",0.819866202735903
20898,24492264.4173281,19034201.8800438,2010,FALSE,1,"14563","HND;SLV","Cordillera Jucuarán-Intipucá","SLV",FALSE,"14563",0,1,0,0,72362066.3773482,NA,"",0.77715157552265
20895,3630340.47856124,168306.107564928,2005,FALSE,1,"14563","HND;SLV","Cordillera Jucuarán-Intipucá","SLV",FALSE,"14563",0,1,1,0,1059550629.23361,NA,"",0.0463609704265619
22267,16665709.5373113,0,0,FALSE,0,"11858","BRA","Serra Geral de Goiás","BRA",NA,NA,0,1,0,0,2722237379.67805,NA,"no overlaps btwn PAs and kbas in this range",0
22255,1975945.40882273,1703717.77461435,2009,FALSE,1,"11845","BRA","Serra da Mocidade","BRA",TRUE,"11845",0,1,0,0,38596004016.4717,NA,"",0.862229172429124
22244,938188.168305516,938188.168305516,2006,FALSE,1,"14247","BRA","Serra do Cachimbo","BRA",FALSE,"14247",0,1,0,0,26211409156.927,NA,"",1
22231,41983620.9670762,0,0,FALSE,0,"18300","BRA","Serra da Borda","BRA",NA,NA,0,1,0,0,2741124695.93219,NA,"no overlaps btwn PAs and kbas in this range",0
22203,25810909.3782556,25579777.2812059,1989,FALSE,1,"20381","BRA","Sierra del Divisor","BRA",FALSE,"20381",0,1,0,0,8376346137.50295,NA,"",0.991045178081
20870,9551896.02648375,0,0,FALSE,0,"18900","FLK","West Falkland","FLK",NA,NA,0,1,1,1,17615300.6063085,NA,"no overlaps btwn PAs and kbas in this range",0
20776,1247.73978501186,0,0,FALSE,0,"17757","CRI","Fila Brunqueña","CRI",NA,NA,0,1,1,1,44966680.3296414,NA,"no overlaps btwn PAs and kbas in this range",0
20775,409962.278693885,0,0,FALSE,0,"11253","CRI","Cordillera de Talamanca","CRI",NA,NA,0,1,0,0,39283641.1942389,NA,"no overlaps btwn PAs and kbas in this range",0
20764,18104353.0498154,14275670.5843955,1960,FALSE,1,"11613","BLZ","Maya Mountains","BLZ",FALSE,"11613",0,1,1,0,6969928804.13501,NA,"",0.788521442611896
20457,456498288.955581,456331008.981059,1999,FALSE,2,"17715","NIC","Cordillera de Yolaina","NIC",FALSE,"17715",0,1,0,0,3208012692.24891,NA,"",0.99963355837564
20456,97778875.3026636,97646957.7542562,1999,FALSE,2,"17715","NIC","Cordillera de Yolaina","NIC",FALSE,"17715",0,1,0,0,602732839.390929,NA,"",0.998650858398615
20454,45826627.191127,45811196.7119647,1999,FALSE,1,"17715","NIC","Cordillera de Yolaina","NIC",FALSE,"17715",0,1,0,0,2170284014.79682,NA,"",0.999663285733469
20452,39404878.0779866,39404878.0779866,1991,FALSE,1,"17716","NIC","Montañas de Huapí","NIC",FALSE,"17716",0,1,0,0,2242768402.74347,NA,"",1
20435,7064847.67916199,6167125.70958644,1983,FALSE,1,"19656","NIC","Cordillera de Guanacaste (nn)","NIC",FALSE,"19656",0,1,0,0,159963371.130524,NA,"",0.87293116421697
20405,1036920.8481395,0,0,FALSE,0,"11728","CRI","Península","CRI",NA,NA,0,1,1,1,416923113.58855,NA,"no overlaps btwn PAs and kbas in this range",0
20355,367522964.601511,351458477.588695,1990,FALSE,1,"14555","GTM","Sierra del Lacandón","GTM",FALSE,"14555",0,1,0,1,20918050062.466,NA,"",0.956289841560693
20260,27612.1952960938,27612.1952960938,1984,FALSE,1,"11861","BRA","Serra de Paranapiacaba","BRA",FALSE,"11861",0,1,1,0,227942708.790263,NA,"",1
20256,94762544.5374333,12330028.450898,1977,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240",0,1,0,0,308755965.792449,NA,"",0.130114999666639
20256,94762544.5374333,0,1998,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240",0,1,0,0,308755965.792449,NA,"",0
20256,94762544.5374333,1400568.85077584,2000,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240",0,1,0,0,308755965.792449,NA,"",0.0147797725104625
20256,94762544.5374333,6088996.71435591,2004,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240",0,1,0,0,308755965.792449,NA,"",0.0642553104085404
20253,32741637.9003278,5232537.0217974,1977,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240",0,1,0,0,198758542.078318,NA,"",0.159812928043683
20253,32741637.9003278,162322.366210792,1987,FALSE,1,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240",0,1,0,0,198758542.078318,NA,"",0.00495767397785457
20253,32741637.9003278,18304305.41116,2010,FALSE,2,"18240","BRA","Serra da Bocaina","BRA",FALSE,"18240",0,1,0,0,198758542.078318,NA,"",0.559052832570013
20239,12897385.0862756,0,0,FALSE,0,"19725","BRA","Serra Geral (Serra do Mar) (nn)","BRA",NA,NA,0,1,0,0,319980706.320594,NA,"no overlaps btwn PAs and kbas in this range",0
20214,6410071.88418029,6365782.9469734,1998,FALSE,1,"13052","BRA","Serra dos Órgãos","BRA",FALSE,"13052",0,1,0,0,29229103.3708429,NA,"",0.993090726904921
20184,1547172.7408029,0,0,FALSE,0,"18243","BRA","Serra da Graciosa","BRA",NA,NA,0,1,0,0,27493130.8734296,NA,"no overlaps btwn PAs and kbas in this range",0
20164,229534.193103883,173464.01787946,1944,FALSE,1,"14504","BRA","Serra dos Cocais","BRA",FALSE,"14504",0,1,0,0,359467332.539709,NA,"",0.755721905890305
20164,229534.193103883,56070.1752244234,2003,FALSE,1,"14504","BRA","Serra dos Cocais","BRA",FALSE,"14504",0,1,0,0,359467332.539709,NA,"",0.244278094109695
20133,124090853.930936,0,0,FALSE,0,"11852","BRA","Serra do Chifre","BRA",NA,NA,0,1,0,0,130145466.845017,NA,"no overlaps btwn PAs and kbas in this range",0
20127,67688995.4347589,0,0,FALSE,0,"18266","BRA","Serra Mombuca","BRA",NA,NA,0,1,0,0,75259800.4195571,NA,"no pas overlapping this kba",0
20126,98945552.3791385,88690058.194516,2010,FALSE,1,"18266","BRA","Serra Mombuca","BRA",FALSE,"18266",0,1,0,0,98945552.3790547,NA,"",0.896352145821313
20125,105971.303261861,0,0,FALSE,0,"18266","BRA","Serra Mombuca","BRA",NA,NA,0,1,0,0,218542365.841037,NA,"no pas overlapping this kba",0
20124,41210536.033055,0,0,FALSE,0,"18266","BRA","Serra Mombuca","BRA",NA,NA,0,1,0,0,41210536.0330667,NA,"no pas overlapping this kba",0
20122,39247097.2011246,0,0,FALSE,0,"18266","BRA","Serra Mombuca","BRA",NA,NA,0,1,0,0,2423543000.14471,NA,"no pas overlapping this kba",0
20122,529979432.607682,359328879.027617,1993,FALSE,1,"18239","BRA","Serra Geral (Geraizinhos)","BRA",TRUE,"18239",0,1,0,0,2423543000.14471,NA,"",0.678005327979607
20114,40261334.4087031,15264016.9653337,2002,FALSE,1,"18239","BRA","Serra Geral (Geraizinhos)","BRA",FALSE,"18239",0,1,0,0,528192391.364047,NA,"",0.379123473911341
19322,393902.037286289,0,0,FALSE,0,"11864","PAN","Serranía de Maje","PAN",NA,NA,0,1,1,1,489039978.620986,NA,"no overlaps btwn PAs and kbas in this range",0
19306,1313987.63609144,0,0,FALSE,0,"11869","PAN","Serranía de Tabasara","PAN",NA,NA,0,1,1,1,123769836.58282,NA,"no overlaps btwn PAs and kbas in this range",0
18501,4748580.58707118,0,0,FALSE,0,"20984","NPL","Sumesar Range","NPL",NA,NA,0,1,0,0,58802120.0572146,NA,"no overlaps btwn PAs and kbas in this range",0
18438,7188786.42702595,0,0,FALSE,0,"12839","IND","Dundwa Range","IND",NA,NA,0,1,0,0,471304576.178054,"clipped by: 14326 ;","no overlaps btwn PAs and kbas in this range",0
18411,8186.04373939149,0,0,FALSE,0,"15250","IND","Cardamom Hills (India)","IND",NA,NA,0,1,0,0,374193.670929297,NA,"no overlaps btwn PAs and kbas in this range",0
18277,70599097.0774355,29921917.2090908,1983,FALSE,1,"19502","IND","Northern Western Ghats (nn)","IND",FALSE,"19502",0,1,0,0,128809064.019888,NA,"",0.423828610389612
18107,24305114.5637655,0,0,FALSE,0,"11711","IND","Patkai Hills","IND",NA,NA,0,1,0,0,523633236.037144,NA,"no overlaps btwn PAs and kbas in this range",0
18099,181896.605972588,0,0,FALSE,0,"12838","IND","Black Mountains (Bhutan)","IND",NA,NA,0,1,0,0,1039016874.38152,NA,"no overlaps btwn PAs and kbas in this range",0
18094,351141.028344452,349090.160186946,1985,FALSE,1,"15745","IND","Dafla Hills","IND",FALSE,"15745",0,1,0,1,208942491.651516,NA,"",0.994159417464899
18072,30908396.2661926,0,0,FALSE,0,"14366","IND","Khasi Hills","IND",NA,NA,0,1,0,0,59544938.07746,NA,"no overlaps btwn PAs and kbas in this range",0
18059,5656176.05181146,0,0,FALSE,0,"11630","IND","Mishmi Hills","IND",NA,NA,0,1,0,0,218068344.859818,NA,"no overlaps btwn PAs and kbas in this range",0
18059,3304937.79412377,0,0,FALSE,0,"12888","IND","Kumon Bum Range","IND",NA,NA,0,1,0,0,218068344.859818,NA,"no overlaps btwn PAs and kbas in this range",0
16430,3268947.27237479,0,0,FALSE,0,"17804","PAK","Sheikh Badin Hills","PAK",NA,NA,0,1,0,0,345581741.848809,NA,"no overlaps btwn PAs and kbas in this range",0
16322,7150.16769707203,6069.4565341007,1993,FALSE,1,"15709","MNG","Eastern Tannu Ola","MNG",FALSE,"15709",0,1,0,1,4935781279.87147,NA,"",0.84885513057073
16322,7150.16769707203,0,2003,FALSE,1,"15709","MNG","Eastern Tannu Ola","MNG",FALSE,"15709",0,1,0,1,4935781279.87147,NA,"",0
16145,224350.627720959,215320.827335262,1966,FALSE,1,"20729","KOR","Yeongnam Alps","KOR",FALSE,"20729",0,1,1,0,77692690.3276031,NA,"",0.959751392374401
16135,4686.13136604428,0,0,FALSE,0,"11441","KOR","Jiri Massif","KOR",NA,NA,0,1,0,1,46219504.8570327,NA,"no pas overlapping this kba",0
16134,126190.276404142,362.072384020779,2019,FALSE,1,"11441","KOR","Jiri Massif","KOR",FALSE,"11441",0,1,1,0,184040382.294984,NA,"",0.00286925739714834
16123,1101156.03505585,0,0,FALSE,0,"20872","KOR;PRK","T'aeback-Sanmaek (nn)","KOR",NA,NA,0,1,0,1,101948249.564776,NA,"no pas overlapping this kba",0
16117,355165.622603754,0,0,FALSE,0,"20872","KOR;PRK","T'aeback-Sanmaek (nn)","KOR",NA,NA,0,1,0,1,1185829.58828706,NA,"no pas overlapping this kba",0
16113,2490726.04633093,710153.193109378,1974,FALSE,2,"20872","KOR;PRK","T'aeback-Sanmaek (nn)","KOR",FALSE,"20872",0,1,0,1,56023529.2659252,NA,"",0.285118949213825
16113,2490726.04633093,0.037311390042305,2004,FALSE,1,"20872","KOR;PRK","T'aeback-Sanmaek (nn)","KOR",FALSE,"20872",0,1,0,1,56023529.2659252,NA,"",1.49801260147691e-08
16110,68563.5063624904,0,0,FALSE,0,"20872","KOR;PRK","T'aeback-Sanmaek (nn)","PRK",NA,NA,0,1,0,1,62360993.8709915,NA,"no pas overlapping this kba",0
16100,90689.3077474758,0,0,FALSE,0,"11663","PRK","Nangang Shan","PRK",NA,NA,0,1,0,0,52582810.8780897,NA,"no PAs in this range",0
16052,14169538.0286321,0,0,FALSE,0,"18738","MYS","Bungo Range","MYS",NA,NA,0,1,0,0,99130676.2067791,NA,"no overlaps btwn PAs and kbas in this range",0
16049,2814625.69196568,0,0,FALSE,0,"14472","MYS","Niut Mountains","MYS",NA,NA,0,1,1,1,301687698.197426,NA,"no overlaps btwn PAs and kbas in this range",0
16030,100510532.994439,0,0,FALSE,0,"12487","MYS","Titiwangsa Mountains","MYS",NA,NA,0,1,0,0,144263615.070934,NA,"no overlaps btwn PAs and kbas in this range",0
15900,79691873.8360296,58564358.7087309,1919,TRUE,1,"18732","IDN","Klingkang Range","IDN",FALSE,"18732",0,1,0,1,1462865154.24213,NA,"",0.734884949866159
15870,2456391.42810915,521267.064219233,2009,TRUE,1,"11709","IDN","Parahyangan Highlands","IDN",FALSE,"11709",0,1,0,1,65940799.6294498,NA,"",0.212208468998154
15850,100471.113874614,0,0,FALSE,0,"11709","IDN","Parahyangan Highlands","IDN",NA,NA,0,1,1,0,110619638.461824,NA,"no pas overlapping this kba",0
